t,point_0_x,point_0_y,x1,y1,x2,y2
430,967.0676,451.3263,933.17664,757.10394,820.96674,961.5651
431,966.75885,451.26852,933.86896,757.28125,821.14575,961.4969
432,966.7357,451.24078,942.47345,757.7856,831.46985,960.79736
433,966.6313,451.30792,943.36224,757.8507,831.2647,960.8952
434,966.8761,451.2431,954.3592,758.32086,840.52905,960.73553
435,966.716,451.27054,961.06116,758.5959,847.035,959.4419
436,966.43604,451.30832,962.18243,758.8121,847.28796,959.4038
437,966.3867,451.8917,972.99005,759.73395,858.2544,961.6491
438,966.0527,451.85156,974.5229,759.95874,858.8361,961.7738
439,966.36975,451.63852,987.33746,760.0785,871.215,961.3412
440,966.2509,451.79648,989.05505,760.0536,872.34937,961.25397
441,966.1543,451.64203,1000.04114,759.5374,885.5806,962.10254
442,966.32104,451.95972,1004.5341,759.52826,891.9962,962.7017
443,966.0237,452.077,1005.1955,759.4365,892.543,962.68823
444,966.2846,452.09167,1014.082,758.6084,907.8501,963.6892
445,965.995,452.1946,1014.4622,758.17975,908.85065,963.8145
446,966.26056,452.04538,1024.9943,756.2508,926.17957,965.15106
447,965.984,452.14807,1025.4116,755.7805,927.2537,965.5151
448,965.7743,451.65558,1032.444,753.28156,942.5862,966.7331
449,965.6975,451.81067,1032.996,752.94696,942.6228,967.2375
450,965.91235,451.71512,1042.2073,751.537,962.5073,967.73926
451,965.9532,451.93335,1045.9701,751.5789,971.1984,969.086
452,965.835,452.11996,1046.2069,751.4531,971.5946,969.1331
453,965.6286,452.17593,1046.7375,751.2529,971.47565,969.13556
454,965.45856,451.70367,1057.5216,747.99133,999.8919,971.86426
455,965.5509,451.60834,1061.0697,746.67346,1012.2816,972.1899
456,965.31195,452.0499,1063.6877,745.7402,1021.11975,972.06195
457,965.44604,451.8366,1066.4502,745.0948,1031.7443,972.6457
458,965.72754,451.9393,1069.9772,743.87146,1044.3678,972.74475
459,965.80475,452.056,1072.4146,742.34503,1055.1174,971.8846
460,965.65094,452.1753,1072.517,742.2077,1056.039,971.68976
461,965.7915,452.2363,1075.1515,742.4611,1075.5764,970.6754
462,965.7081,451.79395,1076.5065,741.508,1087.1438,970.586
463,965.61694,451.53537,1077.6675,740.6827,1097.626,968.4033
464,965.67126,451.24518,1079.5574,740.6104,1105.9259,966.5356
465,965.84326,451.0933,1080.2998,740.15625,1118.2786,965.79956
466,965.6762,452.02597,1081.0344,741.415,1127.6274,965.06134
467,966.09174,451.80142,1081.4664,740.9368,1137.9259,962.7091
468,966.1276,451.03928,1080.9717,739.69336,1148.281,959.22284
469,965.9903,451.10852,1080.7389,739.5892,1149.0242,958.39154
470,965.8678,449.99924,1079.9388,738.332,1166.3551,950.2201
471,965.6301,450.13016,1079.5673,738.3176,1167.3933,949.4659
472,965.8311,451.05154,1080.5404,738.95795,1183.7905,941.9875
473,965.87537,451.0578,1080.2661,738.9567,1184.1339,941.82196
474,965.96625,452.28052,1078.0172,741.06055,1197.7689,935.06964
475,966.1361,452.28036,1077.4963,741.2876,1198.6211,934.57855
476,966.0225,451.93103,1075.8645,741.6631,1212.7811,926.8601
477,965.5256,451.76123,1074.7733,741.3649,1220.4469,919.58484
478,965.6116,451.68918,1074.4504,741.5401,1221.2162,919.0945
479,965.8387,451.58313,1072.29,742.3496,1228.4357,910.599
480,966.05676,451.49844,1072.2993,742.62695,1228.8933,910.1632
481,965.7086,452.22714,1068.8646,745.69476,1236.9121,899.56177
482,966.01447,452.10617,1068.3071,746.1052,1237.479,899.36084
483,965.79193,451.7658,1063.7555,747.2611,1242.1774,890.4687
484,966.05414,451.68747,1063.0466,747.6708,1242.6942,889.94617
485,965.7068,451.3585,1059.8986,748.2263,1245.3734,881.26904
486,965.49225,451.28674,1057.7112,749.37286,1246.0122,878.53674
487,965.6953,451.21817,1057.2397,749.7183,1246.2325,878.161
488,965.91766,450.51395,1051.812,750.09033,1245.877,870.7594
489,966.0507,450.59747,1051.6904,750.25714,1245.9866,870.63666
490,965.6969,451.76318,1046.3766,751.73755,1245.0157,864.22986
491,965.80835,451.70764,1043.9706,752.0386,1244.6975,861.61957
492,966.0536,451.7228,1043.3728,752.3713,1244.7815,861.3969
493,966.08887,450.7072,1036.3798,753.00714,1240.965,859.1474
494,966.5042,450.48248,1035.0725,753.2157,1240.8269,859.13837
495,966.21344,451.542,1028.382,755.2048,1236.4025,859.06335
496,966.61584,451.41144,1028.0331,755.70624,1235.2026,859.05194
497,965.65796,452.6335,1020.6548,756.772,1228.5552,859.7581
498,966.2326,452.58255,1020.2709,756.8816,1228.3074,859.6572
499,965.8982,452.35843,1015.5393,757.7505,1221.4734,860.1414
500,966.2728,452.2427,1015.19165,757.8732,1221.2195,860.15967
501,965.9948,451.92072,1009.58093,758.58545,1212.876,864.0977
502,966.09814,451.87503,1004.9998,758.5879,1208.8857,866.58905
503,966.385,451.75436,1004.28735,758.37335,1208.5211,866.6692
504,965.9058,452.13535,997.8898,759.5041,1196.1957,873.1634
505,965.9323,452.1387,999.04224,758.9744,1196.143,873.81226
506,965.89197,452.37524,991.16095,761.1564,1183.1464,882.32367
507,966.185,452.23642,990.565,760.9643,1182.5275,882.87476
508,965.86084,451.2952,982.28326,759.8007,1169.0021,892.0373
509,966.1049,451.12494,981.5669,759.1131,1168.6675,892.64404
510,965.5317,451.55646,973.5632,761.13763,1154.0625,902.4003
511,965.9063,451.67264,971.2248,762.28015,1146.5919,908.51935
512,966.09314,451.53952,971.5042,761.65686,1146.1161,908.85236
513,966.42444,451.38858,964.5388,760.0142,1129.3928,920.322
514,966.4537,451.3987,964.4457,758.9739,1129.1375,920.81726
515,966.3135,451.55493,955.32635,758.94183,1107.3911,930.91327
516,966.6656,451.37204,955.1058,758.17316,1106.406,931.6867
517,965.92084,451.99707,949.65186,759.4075,1085.9564,944.044
518,966.22906,451.76605,949.7777,759.1633,1085.5077,944.746
519,966.0248,451.7246,945.3127,760.0113,1073.4513,950.4877
520,965.70886,451.9524,941.83826,760.30237,1059.9507,955.5235
521,965.7695,452.16837,940.1354,758.6141,1047.2386,961.11816
522,966.0429,452.248,939.2412,758.3847,1034.4222,965.7126
523,966.2038,451.7254,937.8174,757.86597,1021.36475,970.30786
524,966.38367,451.53174,937.2267,757.7234,1007.024,974.1163
525,966.5553,451.71112,935.8263,758.98584,991.55597,977.7394
526,966.1919,451.5769,932.9716,757.43695,976.13904,979.94977
527,966.17084,451.83536,929.81494,758.0067,959.6054,983.70856
528,966.3218,451.4073,928.00165,755.4352,944.80725,984.08545
529,966.1391,451.38083,926.1662,755.8964,929.6303,984.9473
530,966.36304,451.70923,925.69904,755.3961,911.7673,983.7688
531,966.4468,451.969,923.9119,754.76697,881.3836,981.7301
532,966.30237,452.02292,924.4671,755.0161,880.5973,980.9881
533,966.4635,452.12457,921.9799,755.0306,850.2768,975.1174
534,966.38434,451.9941,922.1602,755.13385,849.3481,974.43536
535,966.57275,451.65063,920.57635,754.347,821.2128,964.17773
536,966.2696,451.7376,919.05493,754.6269,806.70703,959.5427
537,966.3205,451.69104,919.14844,754.8095,806.3871,959.2856
538,965.9238,452.19662,916.5353,755.2782,782.709,944.42566
539,966.10345,452.22513,916.7417,755.64484,782.30493,944.43475
540,965.8691,452.72025,915.1262,755.8024,759.71313,928.77826
541,965.96155,452.70605,915.19543,756.06036,759.3966,928.7629
542,966.1373,452.06985,912.6094,753.25525,739.36487,911.8997
543,966.27405,452.00894,912.78766,753.78674,739.07983,912.1432
544,966.1818,451.9487,910.16516,753.0068,723.8423,895.4422
545,966.1252,451.72714,909.2491,751.4389,714.7942,885.8244
546,966.17267,451.733,909.6843,751.9772,714.4681,885.397
547,966.1087,451.4538,908.2205,750.76965,701.011,869.8604
548,966.1941,451.40427,908.72296,751.6509,701.01013,869.2428
549,966.3377,451.08728,907.86835,750.4548,692.258,852.17267
550,966.39557,451.00397,908.2538,751.427,692.12915,851.8777
551,966.2513,451.5565,905.6925,752.025,683.5027,838.1111
552,966.3661,451.53195,906.39984,752.2313,683.8247,837.88324
553,966.36554,451.94656,905.8435,752.843,679.3255,824.47565
554,966.23315,451.93582,904.8063,753.0276,675.5294,818.88116
555,966.34717,451.95706,904.8859,753.94867,675.22546,818.4618
556,966.1809,451.92764,904.1685,753.0522,671.1035,808.93256
557,966.2517,451.92993,904.23816,753.7345,671.07275,808.4521
558,966.1644,451.818,904.4276,753.2018,669.55237,800.59924
559,966.166,451.8015,904.3182,753.66345,669.58093,800.2913
560,965.91504,451.43372,904.99115,753.05597,669.41003,794.49976
561,966.10376,451.26706,905.1025,752.37585,668.6803,793.27155
562,966.17285,451.32648,904.9514,752.629,668.6136,792.9743
563,966.32074,451.68936,904.99603,753.30884,668.37354,790.24725
564,966.2946,451.68683,904.9894,753.4713,668.47144,790.16394
565,965.89185,451.55203,905.2044,753.012,669.2319,789.46014
566,965.77716,451.5367,905.2044,752.9156,669.32587,789.69727
567,965.63995,451.48123,906.11566,752.84454,670.5778,792.23596
568,965.57086,451.5189,906.77826,752.6722,670.56415,792.37976
569,965.9956,451.28204,909.3271,752.8915,672.3982,796.41565
570,966.0875,451.67822,909.61676,754.0873,673.52515,800.01654
571,965.9823,451.63065,909.4958,753.5418,673.6077,800.2863
572,966.45435,451.63583,911.46356,753.31396,679.2392,806.5391
573,966.24725,451.61414,911.56915,752.67926,679.72217,806.96497
574,966.2758,452.07272,914.95526,755.7691,684.72296,816.6092
575,966.0203,451.97253,914.9566,755.22125,685.00024,817.17725
576,966.2423,451.5654,917.42084,755.83105,688.71747,827.6319
577,966.1989,451.49295,917.5673,755.60944,688.6898,827.74304
578,966.0592,451.49112,919.98975,755.8888,693.9816,833.2623
579,966.30963,451.54303,922.8566,758.4434,700.4187,848.3329
580,966.2159,451.52853,922.6519,757.60767,700.8483,848.6447
581,966.1433,451.68127,923.2458,757.49066,706.44775,856.6157
582,966.206,451.64978,924.89056,757.2216,713.22046,864.2624
583,966.1074,451.43277,925.6243,756.3342,718.5059,872.3651
584,966.18195,451.4427,927.8989,756.48065,725.8858,880.1426
585,966.0155,451.42435,928.6104,756.7952,732.2957,888.1348
586,966.3316,451.48083,930.8777,757.8161,739.7255,897.59717
587,966.18,451.67517,932.86456,759.32434,748.56757,907.02734
588,966.3095,451.53064,934.0399,758.11395,758.3885,916.26263
589,966.4594,451.54382,934.6851,758.42065,769.3648,924.3222
590,966.1378,451.86917,934.6163,758.9367,779.6948,931.46906
591,966.26355,452.09784,938.27167,758.1698,802.9566,947.5994
592,966.23486,452.25226,938.01685,757.88837,803.94543,947.1597
593,966.2317,452.16522,939.02527,757.318,816.7495,953.3408
594,966.1024,452.2308,940.7847,758.91644,843.5497,965.6367
595,966.0477,452.22708,940.16284,758.8121,844.2132,966.0118
596,966.2872,452.35507,941.6447,759.37195,873.0062,976.62756
597,966.1373,452.33508,941.0822,759.2141,873.282,976.923
598,966.1848,451.68765,943.08093,758.6166,904.59863,983.57367
599,966.0656,451.64203,942.455,758.54645,905.23065,983.68994
600,966.1885,451.46725,943.2524,757.4224,920.7425,983.5918
601,966.1348,451.3756,943.71405,757.2026,920.72174,983.9853
602,966.2617,451.58615,949.12054,758.6962,967.63043,985.4304
603,966.1934,451.58255,948.65247,758.8648,968.95294,985.77997
604,965.9489,451.49423,949.9522,759.08093,985.12836,984.897
605,966.095,451.47202,952.92554,759.67114,1014.8253,978.4181
606,965.97003,451.38266,952.8734,760.1615,1015.4725,978.53265
607,966.0344,451.45004,957.08307,760.2731,1045.0381,970.77185
608,965.9959,451.56314,956.39825,760.86115,1043.9625,969.704
609,966.0844,451.54868,961.70703,760.164,1072.4929,959.50714
610,966.0198,451.77277,961.443,760.867,1072.6349,958.66986
611,965.89496,451.72888,963.2297,761.388,1085.7017,952.9752
612,966.07605,451.83524,968.07556,760.04926,1108.0338,941.6776
613,965.9827,451.94055,968.12335,760.4633,1108.4537,941.1737
614,966.09863,452.01657,974.90204,760.4105,1130.9587,929.3231
615,966.01587,452.05286,975.0491,760.91705,1132.6436,928.6789
616,966.2209,452.07346,980.5611,758.45667,1149.8796,914.697
617,966.11786,452.2207,981.15845,758.67926,1150.0172,914.3968
618,966.04694,451.89175,987.8869,760.57184,1166.0239,901.0439
619,965.9592,452.0543,987.87683,761.0187,1166.8511,900.6153
620,965.8899,451.95688,990.58777,761.47864,1175.5469,895.3248
621,965.7737,451.73007,997.633,758.5898,1190.0189,882.2279
622,965.7457,451.67334,997.56757,758.9809,1190.9171,881.8975
623,965.86414,451.61917,1001.17236,758.73645,1200.7645,872.04846
624,965.9429,451.68497,1000.787,759.3132,1201.2438,871.5795
625,966.0604,451.6597,1007.89594,757.25525,1212.495,863.3545
626,965.8861,451.80276,1008.1631,757.49396,1213.2164,862.9634
627,966.13574,452.33054,1010.17114,758.703,1217.2668,859.1454
628,966.36304,452.3128,1015.25256,757.4269,1225.1147,852.2158
629,966.08374,452.40976,1015.5568,757.554,1225.6902,851.99347
630,966.0882,452.0725,1019.7125,757.0046,1231.1296,848.8668
631,965.77106,452.21832,1019.92236,757.0509,1231.6184,848.72675
632,965.7507,452.0317,1024.6956,755.41125,1237.5852,846.48236
633,965.63965,452.11536,1025.0785,754.99335,1237.8096,846.59064
634,965.54016,452.29572,1027.1392,754.42523,1240.2333,845.88904
635,965.8836,452.03326,1030.3655,753.97504,1244.5736,846.2621
636,965.5814,452.0607,1030.8805,753.8826,1244.862,846.40173
637,965.9879,451.9287,1035.631,753.58636,1248.2091,849.3192
638,965.6339,451.90085,1036.3927,753.281,1248.3741,849.64307
639,965.837,452.20334,1041.1416,753.32605,1250.2966,852.3981
640,965.6175,452.18466,1041.7899,753.1883,1249.1462,851.919
641,965.6432,452.15634,1042.9911,752.3603,1249.5511,855.336
642,965.5902,452.15234,1044.4896,751.6539,1249.6835,858.9344
643,965.5885,452.20203,1046.5024,751.92664,1250.1168,861.0973
644,965.6001,451.82043,1048.2059,750.69324,1248.0536,865.3919
645,965.7157,451.9261,1050.5713,750.5932,1247.4556,869.2042
646,965.5563,452.01685,1052.4205,750.9422,1246.1531,874.19055
647,965.3985,451.8789,1052.9357,749.4119,1243.155,878.30334
648,965.4164,451.91983,1054.0262,748.90405,1240.2577,883.41907
649,965.3193,452.0272,1055.1841,748.59717,1237.4084,888.25745
650,965.4284,451.8464,1056.5762,748.2615,1233.1317,894.55286
651,965.65796,452.01328,1057.3154,748.10284,1228.1036,899.9479
652,965.7268,451.99988,1058.4681,748.21704,1219.8807,910.6175
653,965.5906,451.92157,1058.8784,747.89685,1219.1564,911.17365
654,965.50964,452.03397,1059.2683,748.33655,1208.4989,921.8432
655,965.4528,451.96628,1059.4296,748.0841,1207.6277,922.5733
656,965.5555,451.99835,1060.2157,747.7293,1199.7587,929.227
657,965.44293,451.773,1060.4298,747.1685,1184.8281,938.3474
658,965.4732,451.8152,1060.5276,747.1008,1184.3914,939.2041
659,965.45233,452.1452,1060.1959,747.53174,1167.0841,948.31537
660,965.5712,452.1659,1060.4972,747.4203,1166.2782,949.29694
661,965.2952,452.21902,1059.8229,747.528,1148.0775,955.71295
662,965.4079,452.2752,1059.9089,747.41583,1147.5417,956.4115
663,965.3977,452.23022,1059.1392,747.03625,1135.5144,961.61957
664,965.13904,452.18054,1058.0265,747.55005,1115.4606,967.3935
665,965.2276,452.23087,1058.1669,747.4489,1115.3228,968.1639
666,964.92896,452.05374,1055.8785,748.0312,1091.7769,972.99774
667,965.15234,452.0082,1055.6237,748.17706,1090.9482,973.7209
668,964.9953,452.42664,1052.0857,749.2846,1069.8342,976.6259
669,965.19653,452.36798,1051.7745,749.49255,1069.079,976.8675
670,965.38855,451.42517,1048.4656,750.33875,1045.3307,977.4598
671,965.41486,451.32043,1048.325,750.61523,1044.4152,977.67126
672,965.1124,451.935,1044.8914,752.43414,1021.02716,978.07166
673,965.2191,451.84537,1045.1959,752.2132,1021.0285,978.5589
674,965.2158,452.41873,1041.9774,753.52515,1008.90753,979.2774
675,964.8382,452.4078,1033.6566,753.80566,986.3403,977.13556
676,965.2771,452.2708,1033.2205,754.1082,985.21857,977.1921
677,964.996,452.8219,1028.6216,755.6629,963.56104,975.9034
678,965.2939,452.74655,1028.3549,755.96844,962.7809,975.97534
679,965.4613,452.8451,1024.833,756.87885,953.5407,973.79895
680,966.0387,451.7877,1016.75525,758.3761,930.7846,969.13043
681,966.2224,451.76834,1017.615,758.2527,930.1419,969.5021
682,965.3656,452.77988,1011.15594,757.68823,910.3391,966.24554
683,965.55206,452.85492,1011.2344,758.10046,909.6725,966.17194
684,965.5005,452.22546,1003.3121,759.0915,890.53845,962.8862
685,965.6983,452.0989,1003.12787,759.734,889.7567,962.66534
686,965.2998,452.3978,998.49945,759.7495,881.05396,960.7344
687,964.6434,452.96643,990.2464,760.60547,865.1231,956.31714
688,965.0701,452.88406,989.7859,761.7783,864.52783,956.4302
689,965.0236,451.78738,977.6922,759.086,849.01587,952.88776
690,965.2203,451.7306,977.4083,759.351,848.64655,952.7613
691,965.0728,452.15237,967.2544,759.2541,834.32043,951.2356
692,965.3687,452.1149,966.8213,759.54254,833.65027,951.00525
693,965.2546,452.23386,956.1704,759.37695,820.28516,948.8441
694,965.53876,452.14056,955.57965,759.7694,819.8191,948.6901
695,965.82117,451.66928,949.15985,758.98035,813.3005,946.8552
696,965.65375,451.56546,940.78436,760.1676,802.267,943.79285
697,965.76526,451.6122,941.15894,759.75793,801.9679,943.92847
698,965.13184,452.02707,933.48126,758.34064,791.18243,943.7244
699,965.63696,452.1209,932.6179,758.10675,790.753,943.9031
700,965.29285,452.18173,922.4213,755.0321,783.6761,942.17566
701,965.68005,452.1765,921.62634,754.7707,783.4412,942.156
702,965.9238,452.16824,918.05255,754.4043,778.86285,941.9616
703,966.0669,451.68024,913.049,754.3741,775.26746,941.89624
704,966.4448,451.84534,909.346,752.73627,772.04767,941.4379
705,966.3134,451.77048,905.26263,750.9647,769.0518,941.61926
706,965.6583,452.29977,897.17596,750.40967,764.4582,942.80225
707,965.57684,452.6106,894.35065,749.4752,762.9711,942.8682
708,965.48535,452.46817,889.3991,748.5453,760.628,942.5851
709,965.4972,452.14163,885.3699,747.42804,759.57465,942.8501
710,965.65027,451.51755,880.71686,745.6065,758.6277,942.9292
711,965.6542,451.92386,876.22577,744.7194,758.0598,943.2224
712,965.8553,452.40253,874.014,744.03467,758.12335,943.6715
713,965.469,452.4264,866.15106,741.1003,757.184,944.1951
714,965.6646,452.4863,864.71277,740.49866,757.3328,944.35736
715,965.63837,452.09753,861.6326,738.73785,757.47614,944.6685
716,965.38855,451.85843,856.3306,737.2895,756.87103,945.95465
717,965.504,451.80884,855.1694,736.7375,757.1332,946.2086
718,965.7516,451.4377,851.7331,735.25037,757.79095,947.69666
719,965.7564,451.40228,850.6477,734.8916,758.1161,947.9353
720,965.5232,451.70862,847.0304,732.7806,760.7668,949.4038
721,965.5006,451.73352,846.39844,732.09106,760.95886,949.50006
722,965.73816,451.51242,844.5881,731.3814,764.3292,949.92834
723,965.718,451.57132,843.5486,731.1325,764.9899,949.98486
724,965.8986,451.47495,843.3534,730.7813,768.3749,950.3686
725,965.6334,452.01694,840.598,730.4912,772.5563,951.1382
726,965.5852,451.99542,839.72375,730.3342,773.2423,951.1675
727,965.52606,452.27585,839.24384,731.05237,777.4784,952.7666
728,965.46185,452.289,838.4811,731.55475,777.9487,952.6776
729,965.576,451.9822,839.37067,730.96106,784.48645,953.3649
730,965.55817,451.99078,838.8113,730.72705,784.8556,953.415
731,965.4974,452.313,838.7301,730.75555,787.2968,953.91406
732,965.70825,452.41266,841.36206,731.87415,791.65344,956.4221
733,965.46783,452.34753,841.1903,731.88916,792.2571,956.6229
734,965.6661,452.47345,844.06616,732.4817,800.10724,957.74756
735,965.54333,452.39682,843.6263,732.55023,800.4804,957.94257
736,965.5788,452.14584,845.54675,732.69904,804.3809,958.82135
737,965.75995,452.06155,848.07086,733.6018,810.4232,961.46454
738,965.63434,451.996,847.9929,733.8225,810.98737,961.6232
739,965.7744,451.82172,853.5971,736.39435,818.59045,963.71796
740,965.6817,451.71967,853.6913,736.6981,819.1204,963.84924
