t,point_0_x,point_0_y,x1,y1,x2,y2
5557,885.7428,489.98285,934.2853,803.7366,1168.192,790.8233
5558,886.275,489.60526,933.8856,801.79486,1166.4984,819.9901
5559,886.01685,489.63956,934.05725,802.5521,1163.9197,837.65533
5560,885.8357,489.58804,931.9597,802.25354,1164.142,837.3463
5561,885.90295,489.8963,931.4527,801.83673,1156.8008,871.6283
5562,885.82336,489.92035,930.2792,801.0594,1157.305,871.8966
5563,886.0201,489.9657,930.10547,800.6942,1143.3782,907.85254
5564,885.87036,489.98044,930.0489,800.1893,1143.3727,908.076
5565,886.0189,489.8769,932.4829,802.44867,1121.9962,941.48975
5566,885.86694,489.8756,933.89087,801.8439,1121.2618,941.8025
5567,885.9721,489.80313,935.7814,801.3628,1095.8207,971.05817
5568,885.76074,489.85388,933.67444,801.43475,1094.5929,971.2926
5569,885.96277,489.89136,934.47516,799.8981,1061.4783,997.8192
5570,886.0777,489.84595,933.9748,799.09503,1044.2372,1009.7356
5571,886.03906,489.83725,935.13434,798.7989,1043.8768,1010.05396
5572,886.5021,489.56833,936.15796,799.2294,1001.0017,1026.0009
5573,886.4496,489.57202,937.18146,799.3561,999.90106,1026.3387
5574,886.4041,489.58212,937.89844,800.51117,954.7535,1033.3303
5575,886.2581,489.5797,938.95105,800.36444,953.3151,1032.8708
5576,886.1239,489.89377,939.9178,800.8326,908.5654,1032.0015
5577,886.09503,489.8726,940.31036,800.91956,887.5962,1026.4874
5578,886.0375,489.84332,941.2088,800.9259,887.17267,1026.1637
5579,885.8337,489.79086,940.956,799.42664,840.82904,1009.0626
5580,885.8326,489.78687,942.10547,799.907,840.2457,1009.03546
5581,886.0806,489.82602,940.2386,800.5343,803.1637,988.47076
5582,886.071,489.7539,941.40424,800.8627,802.7671,988.5096
5583,886.0174,489.8847,938.6887,799.71814,769.667,962.0592
5584,885.9313,489.72623,936.00867,799.4314,755.1615,948.16473
5585,886.2011,489.74973,933.6967,799.717,740.7549,933.9991
5586,886.337,489.81125,930.57825,800.2985,728.6325,919.24817
5587,886.29346,490.16623,927.7936,801.3581,717.4713,903.84076
5588,886.0318,490.02756,926.64453,801.2557,706.88135,889.5984
5589,885.6888,489.90686,923.5889,801.79156,697.5222,874.4688
5590,885.50684,489.74448,920.0869,800.2095,689.6595,861.3809
5591,885.39777,489.65833,917.4171,799.9905,682.1131,846.7158
5592,885.684,489.48257,913.6912,799.8539,676.43146,832.64105
5593,885.8774,489.35782,909.54584,802.0489,670.02356,820.02606
5594,885.65063,489.73007,903.6453,800.8959,665.3426,808.9575
5595,885.7801,489.4519,896.2429,798.6351,660.96326,796.0897
5596,885.90283,489.60977,894.59357,799.7033,660.7557,795.4459
5597,885.6084,489.42877,889.64014,798.6321,653.91693,775.62115
5598,885.78357,489.4868,888.29785,800.277,653.98785,774.7325
5599,886.0031,489.2192,877.21954,800.0202,647.15405,757.0229
5600,886.1498,489.3816,876.2642,801.3551,647.1915,756.53937
5601,885.999,489.11145,869.8622,801.79724,640.1667,740.9025
5602,886.30743,488.9612,863.8544,803.0677,639.36786,734.06976
5603,886.52057,489.022,863.28815,804.385,639.3744,733.38214
5604,886.1985,489.12378,857.2115,802.6651,636.65594,721.1957
5605,886.3604,489.26578,856.95306,802.66833,636.5199,720.7113
5606,886.05444,489.05035,849.0239,797.9238,629.3305,712.32996
5607,886.3413,489.25076,848.44836,798.55,628.85065,711.7715
5608,886.7667,489.1648,840.92084,797.01746,623.8941,703.21936
5609,886.9389,489.21173,841.4116,797.42865,623.9321,703.0509
5610,886.3373,489.15604,833.8842,796.1933,619.10583,698.81134
5611,886.3872,489.09344,831.4799,796.5397,614.7859,696.19885
5612,886.634,489.13425,831.07513,796.52716,614.5349,696.0427
5613,886.1521,489.06412,824.2344,794.5715,608.45654,693.93665
5614,886.3333,489.09543,823.49414,794.29144,608.1492,693.8297
5615,885.7031,488.95972,817.2246,794.3113,601.26447,693.35425
5616,885.6684,489.13736,816.8231,794.81445,600.0674,693.80475
5617,885.94086,489.3407,810.03485,791.0918,593.8233,696.0081
5618,886.21027,489.04752,807.96075,788.5088,590.75354,697.70184
5619,886.272,489.00906,808.4044,787.11554,590.48816,698.00244
5620,885.4695,489.029,804.5008,786.6045,581.87244,704.29254
5621,885.4792,488.95752,805.1637,785.262,581.47845,704.7766
5622,885.4591,489.29816,801.4987,787.0146,575.1546,712.2039
5623,885.4508,489.13986,801.5448,785.45483,574.67664,712.7786
5624,885.6655,489.72583,796.29486,785.6147,565.81085,723.81226
5625,885.68744,489.5431,799.71564,786.2314,563.36554,729.00024
5626,885.64813,489.4278,799.7763,785.9181,563.3277,728.9241
5627,885.91187,489.2573,794.5601,784.9675,554.3577,741.43207
5628,885.89825,489.17804,794.2747,784.14636,553.5997,741.42267
5629,886.10034,489.35492,793.48016,784.709,549.9632,760.2521
5630,886.04846,489.2539,793.4288,783.1623,549.5568,760.30035
5631,886.3854,489.11713,793.40015,783.07495,545.8218,779.7435
5632,886.2734,489.22473,792.52264,782.4895,545.4687,779.3933
5633,886.58997,489.14923,792.1448,783.6007,546.0858,800.5095
5634,886.6184,488.9951,792.21106,782.98694,545.80096,800.44745
5635,886.2876,489.48563,793.3096,784.6312,546.97986,824.978
5636,886.097,489.31378,792.5725,784.41455,549.0275,836.8242
5637,886.0639,489.24655,792.1462,783.5103,549.0258,836.6829
5638,886.05273,489.00644,791.34265,784.79913,558.1467,863.6443
5639,885.97473,488.96753,790.8597,784.12714,558.42096,863.7607
5640,885.92584,489.27716,790.52856,784.78955,571.3096,890.92456
5641,886.1302,489.4314,792.7496,784.02783,577.75244,903.752
5642,886.13367,489.33258,792.55865,783.508,577.53766,903.7131
5643,886.0268,489.36752,792.6758,783.6758,596.76025,929.5029
5644,886.03766,489.35828,791.6966,782.27435,597.0269,929.36755
5645,886.02356,489.10672,791.2299,782.2253,621.43524,955.351
5646,886.0123,489.1868,791.43756,783.0286,636.4946,966.0503
5647,886.09814,488.95193,791.90906,782.6607,651.1254,976.3134
5648,885.8706,489.2119,790.35736,782.6783,666.22675,986.1664
5649,885.7854,489.32217,791.4084,783.55743,682.9062,995.958
5650,885.8189,489.17657,791.70526,783.65497,700.8343,1002.61957
5651,885.6665,489.31415,792.9686,783.7239,719.04694,1010.05975
5652,885.844,489.1384,792.8045,783.957,739.7731,1013.78503
5653,885.8673,488.8214,793.72705,783.3207,758.4577,1017.6582
5654,886.02545,488.64603,796.36206,784.3403,776.733,1019.8027
5655,886.04016,488.8171,797.5166,784.7754,799.00195,1020.30695
5656,885.9703,489.08167,794.8496,786.5412,798.661,1020.1776
5657,886.18726,489.13882,800.01263,787.5557,835.5834,1019.983
5658,886.29236,489.06296,800.06464,788.1598,835.90173,1020.0114
5659,886.0601,489.01358,804.61237,790.7191,874.0828,1013.49304
5660,886.11426,488.9634,804.42065,791.3662,874.7991,1013.4525
5661,886.13544,489.02686,809.4881,790.7877,910.1213,1004.8314
5662,885.6419,489.08844,813.394,791.94434,927.9716,998.93713
5663,885.56085,489.01212,813.1884,793.2098,928.9041,998.2493
5664,885.48596,489.15784,818.8264,794.9134,958.7136,986.19617
5665,885.70465,489.1834,820.12317,795.8375,958.6923,985.8049
5666,885.9054,488.6089,831.2618,794.9511,990.3188,973.59845
5667,885.9477,488.57166,831.93823,796.677,990.91473,973.30347
5668,885.7136,488.89944,840.5102,797.83575,1017.765,959.7762
5669,885.918,489.12366,844.7759,796.15625,1030.4357,951.94934
5670,886.00116,489.0376,844.9183,797.46875,1031.5096,951.36804
5671,885.9787,489.12405,855.4199,796.67505,1053.7488,938.6997
5672,885.96466,489.2293,853.247,798.5778,1052.6876,937.83386
5673,886.2059,489.0797,863.40094,800.8754,1073.9412,925.5569
5674,886.3953,489.0897,864.36646,803.33215,1074.0212,925.1578
5675,886.02545,489.08713,879.0708,802.8497,1092.5242,912.1141
5676,886.17456,489.1354,880.9459,803.85126,1092.8976,911.9882
5677,885.7322,489.61514,893.91425,800.3458,1109.6373,904.5662
5678,885.7698,489.5721,894.90295,801.38995,1110.4349,904.2029
5679,885.6866,489.24677,911.253,801.62134,1127.353,895.7182
5680,885.84357,489.3282,914.7089,801.1464,1134.3533,892.7132
5681,885.9815,489.3814,915.18695,801.57214,1134.3627,892.96704
5682,886.2675,489.60938,927.663,799.4947,1149.2434,888.91254
5683,886.12585,489.65936,928.20154,799.73816,1149.9976,888.9566
5684,886.39233,489.42032,939.11646,798.34595,1163.1064,886.14075
5685,886.20966,489.4072,939.6035,798.7628,1163.775,886.0209
5686,885.578,489.7333,950.13696,796.58887,1174.575,884.2299
5687,886.13544,489.72717,957.4755,796.7214,1180.0839,885.5582
5688,886.13324,489.7274,957.4905,797.0594,1179.9946,885.4986
5689,885.87445,489.4553,969.88995,792.5666,1190.4143,885.97797
5690,885.6929,489.38486,970.7342,792.1005,1191.0576,886.17847
5691,886.64795,489.91397,980.68146,787.0064,1197.7234,890.2445
5692,886.2308,489.83096,982.12445,786.11774,1198.2281,890.5032
5693,886.133,489.90613,992.77435,783.23126,1203.9639,894.8847
5694,885.8388,489.77237,994.007,782.3099,1204.351,895.1118
5695,886.327,490.27194,1001.6097,779.6115,1207.9347,900.8824
5696,886.4628,489.85587,1004.96545,778.11523,1209.3646,906.2589
5697,886.4916,489.82834,1005.59467,777.507,1209.5735,906.62036
5698,887.0736,489.51816,1013.14404,773.78937,1211.023,914.33246
5699,886.9105,489.4399,1014.46063,773.0984,1211.0126,914.87463
5700,886.9758,489.42538,1020.9064,771.02136,1208.9381,922.352
5701,886.76514,489.28955,1025.4569,768.74036,1207.798,928.09656
5702,886.6927,489.21265,1027.0437,767.98846,1207.6946,928.48553
5703,886.82495,489.48605,1031.6934,765.13043,1203.4739,937.0596
5704,886.7359,489.40726,1031.8308,764.33746,1202.5532,937.1984
5705,886.89545,489.52142,1038.0299,762.1192,1194.9089,946.5375
5706,886.5025,489.52814,1040.7656,761.6266,1190.7668,950.3522
5707,886.27563,489.49997,1043.6399,760.0608,1184.924,954.4536
5708,886.45746,489.58224,1045.9872,759.2779,1178.8662,958.1241
5709,886.574,489.5394,1047.8368,757.9327,1173.5638,962.0048
5710,886.34894,489.47668,1048.5316,756.4876,1166.0006,965.2556
5711,886.4141,489.72742,1050.1332,755.59485,1158.971,968.90845
5712,886.1679,489.93814,1050.9944,755.258,1150.2408,973.49695
5713,885.9498,489.83685,1052.496,753.7837,1143.9941,974.48
5714,885.93207,489.8949,1051.6844,753.03064,1134.8685,977.84436
5715,886.0865,489.9528,1051.3844,753.62933,1127.4152,980.6142
5716,885.7786,489.92993,1050.4211,753.9712,1118.8336,983.8064
5717,886.0268,489.97318,1050.2048,753.8145,1109.1687,985.6727
5718,886.1752,489.9509,1051.81,753.64716,1108.1079,985.8583
5719,885.87976,490.01096,1049.128,755.05457,1090.9257,989.2587
5720,886.0092,489.97498,1048.9991,755.3942,1090.1049,989.20984
5721,886.042,490.28268,1045.5225,758.0188,1072.8,993.729
5722,886.06665,490.0469,1043.4716,758.941,1063.8721,995.79846
5723,886.3451,489.96307,1044.5223,759.16565,1063.2029,995.79425
5724,886.15436,489.8442,1037.6451,762.0232,1045.4948,998.2079
5725,886.4936,489.78433,1038.626,762.3702,1044.7915,998.3569
5726,886.46423,489.8549,1031.7041,765.88855,1028.0845,1001.2995
5727,886.80286,489.734,1032.2212,766.341,1027.1664,1001.5624
5728,886.31006,489.8057,1022.80457,770.4032,1008.0294,1006.1298
5729,886.0958,489.92087,1017.8483,772.09393,998.85565,1006.0913
5730,886.3357,489.92395,1018.4038,772.4949,998.2354,1006.0566
5731,885.99835,489.95013,1008.3133,776.8201,981.33374,1009.5438
5732,886.16974,489.9032,1008.5588,777.276,980.3932,1009.4592
5733,886.1698,490.14368,999.3011,780.97375,963.7637,1011.49207
5734,886.4028,490.08698,999.8731,781.2007,962.5637,1011.59467
5735,885.7028,489.99597,989.0835,785.10065,945.42175,1015.3944
5736,885.80286,489.92923,987.36993,786.0606,943.4717,1015.61896
5737,885.77905,489.8094,974.7954,789.85004,927.6523,1019.4384
5738,885.4106,489.8237,968.30524,791.7889,919.6681,1020.44415
5739,885.7278,489.7303,967.5543,792.0171,918.917,1020.46497
5740,886.18445,489.72055,952.4475,794.23816,905.3571,1023.5845
5741,886.4343,489.6665,950.9919,794.25574,904.67676,1023.61383
5742,886.3708,489.94855,939.1995,797.79193,889.052,1027.6555
5743,885.7982,489.82828,933.1039,797.97107,881.2561,1029.4019
5744,885.95245,489.7454,932.43823,798.46173,880.62604,1029.3826
5745,885.79407,489.78537,916.1383,801.5748,866.03534,1030.7799
5746,886.03253,489.76395,913.83954,801.55444,865.49536,1030.7947
5747,885.8175,489.4501,899.8078,800.3972,851.613,1031.8198
5748,886.1023,489.3994,897.4224,800.31274,850.873,1031.8484
5749,886.3824,489.44043,880.08844,800.7196,839.1837,1031.4069
5750,886.68317,489.41412,877.65314,800.51917,838.5083,1031.3531
5751,886.6415,489.40436,862.14417,799.47534,827.82196,1032.1527
5752,886.8173,489.34152,858.9638,798.4718,827.35254,1032.234
5753,886.4509,489.38962,844.7227,796.84106,815.1205,1032.1471
5754,886.2783,488.91086,838.8117,797.975,808.752,1031.3193
5755,886.4136,488.88306,838.3938,797.6567,808.2699,1031.14
5756,886.7357,488.78625,824.3235,795.57117,797.59125,1028.4578
5757,887.0678,488.8233,822.33954,794.83594,797.0925,1028.2942
5758,886.68146,489.00803,808.92566,789.88336,786.6273,1024.1202
5759,886.6831,488.86404,802.5812,787.9734,781.7964,1023.3419
5760,886.6399,488.9243,801.33325,787.51385,780.6913,1022.91785
5761,886.31213,489.05212,793.1753,784.01904,770.4673,1020.6347
5762,886.59564,489.15155,792.14636,783.48035,770.32135,1020.5623
5763,886.56525,488.87698,777.82416,778.9632,759.9711,1016.683
5764,886.87946,488.9668,775.65875,777.6164,759.4368,1016.5027
5765,886.13745,488.99023,764.48737,771.66626,750.0913,1010.34674
5766,886.4499,489.15872,762.81665,771.1271,749.62305,1010.10443
5767,886.4444,489.17438,752.5085,766.7594,740.05365,1005.6113
5768,885.9029,489.60352,743.201,765.622,732.9985,1002.2083
5769,886.0011,489.7088,739.8911,764.5985,729.5295,1000.4331
5770,886.2847,489.56964,734.6182,761.8126,724.468,997.673
5771,886.31036,489.52658,730.38586,760.3353,718.9605,996.14526
5772,886.4005,489.51904,727.0074,757.4135,714.69806,993.64905
5773,886.2491,489.58246,724.41156,753.45557,709.43695,991.3825
5774,886.4778,489.61835,721.9398,752.1118,703.7821,988.50226
5775,886.5675,489.49997,717.8294,750.9673,699.1998,987.00824
5776,886.9185,489.8001,712.5753,749.44604,694.4323,986.3713
5777,886.9181,489.68713,712.76825,747.9748,688.6647,984.0347
5778,886.9453,489.68585,712.02026,746.7107,684.2545,982.6019
5779,887.0988,489.7968,713.6761,746.2875,683.8352,982.3622
5780,886.7293,489.65808,711.90906,742.8191,674.3903,978.569
5781,886.7502,489.61368,711.80585,741.87366,669.86487,977.9948
5782,886.90485,489.63873,712.96814,741.7332,669.35394,977.8918
5783,886.66077,489.64798,711.1973,742.08496,660.0123,976.48535
5784,886.7135,489.7942,711.37555,743.2312,659.4564,976.3918
5785,886.7598,489.6163,711.5916,743.1422,651.6949,974.855
5786,887.03534,489.66858,712.9315,743.4132,651.2879,974.6937
5787,886.5405,489.79898,713.1646,744.22296,642.8545,973.0931
5788,886.72253,489.80862,715.23834,745.3913,638.5349,972.9289
5789,886.82806,489.82104,716.729,746.2335,638.1614,972.7444
5790,886.96344,489.83563,718.4167,747.7844,633.3418,970.93317
5791,887.01575,489.86273,719.8906,748.6538,632.67804,970.7148
5792,886.7236,490.02292,721.72076,751.4609,624.7818,968.677
5793,886.98676,490.00922,724.4432,752.11084,624.73584,968.5108
5794,886.8965,489.49533,726.64465,753.179,620.86786,966.4381
5795,887.18304,489.44382,730.03564,755.0264,617.97296,965.19727
5796,887.25464,489.43555,732.36804,756.21814,617.54785,964.9314
5797,886.97144,489.57248,735.7301,761.62787,613.6908,963.77185
5798,886.98224,489.5128,739.52924,762.73804,613.3537,963.6045
5799,885.9815,489.16583,747.4895,765.16895,611.5624,962.09955
5800,885.7063,489.27527,747.4836,767.16406,611.1673,962.01227
5801,886.38574,489.03778,758.8239,769.3003,611.2676,960.57886
5802,886.6815,489.2622,761.54297,772.43634,611.3876,960.3022
5803,886.61554,489.26123,763.81305,773.5055,611.46246,960.13135
5804,887.03485,489.3228,775.48346,778.0151,614.48096,956.9647
5805,886.695,489.2801,776.99426,779.00964,614.878,956.7752
5806,887.344,488.95166,787.31433,781.92786,620.6642,954.5819
5807,887.0718,488.8219,789.0883,782.9752,620.9264,954.4869
5808,886.67395,489.06793,797.8183,786.45166,627.1349,952.8817
5809,886.72577,489.0211,802.3997,787.75977,631.0833,952.9494
5810,886.76135,489.0116,802.8462,788.86115,631.29193,952.91455
5811,886.7099,489.31583,813.10834,793.00104,639.79156,952.49207
5812,886.64746,489.27118,815.17236,793.8559,640.25,952.4247
5813,886.98773,489.0811,829.9336,795.42615,652.79004,952.05493
5814,886.7857,489.02316,830.8175,795.72034,653.3095,952.14716
5815,886.01355,489.12195,839.3629,796.09265,664.7999,953.5198
5816,885.7509,489.2048,840.08075,797.5591,664.9714,953.6139
5817,886.22833,489.27502,855.5793,797.13525,679.37756,954.3458
5818,886.2131,489.25092,856.7568,797.2557,679.53864,954.3981
5819,886.36566,489.34238,869.61475,799.54205,696.18945,958.45996
5820,886.2308,489.12122,875.3752,799.51074,703.3713,959.2492
5821,886.2964,489.06262,876.06366,799.7127,703.51355,959.1166
5822,886.69586,489.15207,891.0518,798.543,723.0524,963.2701
5823,886.5242,489.116,893.1894,798.37054,723.5194,963.5156
5824,886.11835,489.1685,907.8275,801.7371,743.4375,969.1698
5825,886.2861,489.10532,909.5052,801.9014,743.4673,969.33344
5826,886.27325,489.2908,921.69696,800.0324,764.7763,976.3636
5827,886.03265,489.2906,923.191,799.0613,765.1492,976.4572
5828,886.7578,489.3715,933.5723,799.1869,788.03595,984.2403
5829,886.4976,489.71658,938.81024,797.9914,800.78503,986.3399
5830,886.7077,489.7531,945.12103,799.20105,811.83673,990.0804
5831,886.71814,489.87924,950.35345,796.73535,825.37964,993.4188
5832,886.2229,489.90482,954.98584,794.14557,839.5049,995.816
5833,886.1525,489.79684,959.34515,792.1876,852.57556,999.36865
5834,885.76605,489.86374,966.7697,790.92914,867.6094,1002.7694
5835,886.0443,489.34665,969.4577,790.23376,882.03516,1006.3028
5836,885.84094,489.7734,974.2096,788.6086,898.5131,1008.8492
5837,886.11786,489.8008,980.84406,787.6832,913.393,1011.11755
5838,886.064,489.87057,985.18976,786.3867,929.5699,1013.58685
5839,885.63257,489.8347,985.08527,785.789,930.71155,1013.47986
5840,885.76874,489.74243,989.672,783.3695,962.1059,1017.86926
5841,885.774,489.8908,992.80884,782.13904,980.5346,1018.817
5842,885.7246,489.91202,992.2333,782.19507,981.09344,1018.9492
5843,885.9824,490.25974,997.443,781.4857,1013.4325,1017.6583
5844,885.9547,490.2039,996.8725,781.7364,1014.4597,1017.81854
5845,886.23303,490.2204,1003.00116,780.0619,1045.8663,1014.3213
5846,886.1744,490.16095,1002.46387,780.2927,1047.0364,1013.9933
5847,886.4638,490.1355,1006.2417,778.68463,1077.2336,1005.3945
5848,886.38586,490.10626,1004.7923,779.5429,1076.7994,1005.2221
5849,886.6118,489.7594,1008.01373,777.7479,1107.089,994.7804
5850,886.58795,489.59058,1009.07465,776.91693,1122.2908,988.21234
5851,886.72925,489.5697,1007.55316,777.64514,1123.0453,987.8652
5852,886.48364,489.62103,1010.3179,776.3386,1149.305,974.57367
5853,886.59283,489.56638,1009.7406,777.0524,1150.3767,973.9769
5854,886.606,489.56937,1011.2908,775.91754,1173.5162,956.2452
5855,886.7309,489.51248,1010.6793,776.7144,1174.7587,955.6548
5856,886.5438,489.66953,1010.03284,777.0309,1193.6342,936.4947
5857,886.90643,489.63333,1011.243,776.3235,1201.3636,927.0925
5858,887.01886,489.59653,1010.2185,777.2282,1201.9401,926.44714
5859,886.63837,489.63138,1010.1398,775.8269,1213.0216,906.4597
5860,886.7121,489.50778,1009.3387,776.7243,1213.8973,905.6758
5861,886.3675,489.63766,1008.88965,776.20605,1225.8568,886.2271
5862,886.4488,489.5516,1007.9542,777.1452,1226.4468,885.2093
5863,885.9904,489.6084,1005.9725,776.9607,1233.7109,865.5755
5864,886.10333,489.7298,1005.119,778.3595,1233.5806,864.5919
